actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,probe_collision_rate,probe_episode_collisions,probe_episode_return,probe_task_completion,return_mean
,imappo,,,,1849.0,0.28,14.0,-28.88563597202301,-1.2249999791383743,-0.016897738293664588,-0.45774100748531055,-28.903490662574768,0.01785464957356453,-2.2987343398854136,0.526425033902342,0.0,-25.431542480364442,0.643165308535099,,,,,,,,,,,
-0.00732463039457798,imappo,0.5268943309783936,-1.7878338098526,0.000444814938312771,1850.0,,,,,,,,,,,,,,0.25325108369456484,,,,,0.0016845865175127983,,,,,-0.5449435710906982
,imappo,,,,1850.0,0.84,42.0,-27.24717703461647,-6.299999892711639,-0.06528476667494942,-0.6450007868697867,-27.255823954939842,0.008647185750305653,-3.6485072234645486,6.42345262996605,0.0,-23.020484127104282,0.8203130909800529,,,,,,,,,,,
0.0018276647897437215,imappo,0.7630561590194702,-5.3229217529296875,0.00044451483827942647,1851.0,,,,,,,,,,,,,,0.2531177059019673,,,,,0.001542024314403534,,,,,-0.4834468364715576
,imappo,,,,1851.0,0.2,10.0,-24.1723413169384,-0.8749999850988388,0.005786427215525691,-0.46698133925383445,-24.17698872089386,0.004647397476219339,-3.7724294094368815,0.4914159291620308,0.0,-19.559780659212265,0.7187836292386055,,,,,,,,,,,
0.006217357236891985,imappo,0.42259886860847473,-1.7149096727371216,0.00044421473824608206,1852.0,,,,,,,,,,,,,,0.25298432810936977,,,,,0.0017375699244439602,,,,,-0.647935688495636
,imappo,,,,1852.0,0.3,15.0,-32.396784484386444,-1.3124999776482582,-0.15893263969940108,-0.5794752244546544,-32.40131103992462,0.004526885226368904,-3.4997968561947346,0.45305737861053785,0.0,-27.30366403586231,0.7978413411974907,,,,,,,,,,,
-0.009383570402860641,imappo,0.4223974645137787,-4.712487697601318,0.00044391463821273766,1853.0,,,,,,,,,,,,,,0.2528509503167723,,,,,0.006030555814504623,,,,,-0.6070660948753357
,imappo,,,,1853.0,0.78,39.0,-30.353303283452988,-3.4124999418854713,-0.07812717086835619,-0.4168486643538927,-30.36945566534996,0.016152394469827414,-3.3652837080881,0.5074576222905307,-9.0,-19.2161614275974,0.7122525151073933,,,,,,,,,,,
-0.012706942856311798,imappo,2.256666660308838,-1.2441375255584717,0.00044361453817939314,1854.0,,,,,,,,,,,,,,0.2527175725241747,,,,,0.002869724528864026,,,,,-0.5246409773826599
,imappo,,,,1854.0,0.56,28.0,-26.2320494055748,-2.4499999582767487,-0.010900607981795929,-0.5652012228674721,-26.26138225197792,0.02933256112737581,-2.5493780663236976,3.456868634063767,0.0,-24.14277086884249,0.7212180322408677,,,,,,,,,,,
-0.006333677098155022,imappo,0.7566865682601929,-4.978756427764893,0.00044331443814604873,1855.0,,,,,,,,,,,,,,0.25258419473157717,,,,,0.0020478814840316772,,,,,-0.4721177816390991
,imappo,,,,1855.0,0.0,0.0,-23.605887055397034,0.0,-0.005425969273346709,-0.4784246695780894,-23.606907844543457,0.0010208655148744583,-1.4998261677101254,0.5022806553322994,0.0,-22.1255115699023,0.7417630019783974,,,,,,,,,,,
