actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,probe_collision_rate,probe_episode_collisions,probe_episode_return,probe_task_completion,return_mean
0.004092914052307606,imappo,0.23392656445503235,-2.1913909912109375,0.00048322774258086033,1722.0,,,,,,,,,,,,,,0.270323441147049,,,,,0.0062086256220936775,,,,,-0.13740286231040955
,imappo,,,,1722.0,0.0,0.0,-6.870142623782158,0.0,-0.12753293150933587,-0.4047621382633224,-6.880349040031433,0.010206424631178379,-1.6768423477187753,0.3287884044193561,0.0,-5.000000074505806,0.7221749766170978,,,,,,,,,,,
0.0018558085430413485,imappo,0.6072151064872742,-5.573846817016602,0.0004829276425475159,1723.0,,,,,,,,,,,,,,0.2701900633544515,,,,,0.007527042180299759,,,,,-0.23349760472774506
,imappo,,,,1723.0,0.0,0.0,-11.6748798340559,0.0,0.07067786068625992,-0.3250505761607201,-11.680805742740631,0.005926054902374744,-2.967214347794652,0.3474782792172846,-8.25,-5.000000074505806,0.7451002901792526,,,,,,,,,,,
-0.005257850047200918,imappo,9.584813117980957,-1.9054356813430786,0.0004826275425141714,1724.0,,,,,,,,,,,,,,0.2700566855618539,,,,,0.01733730360865593,,,,,0.12528137862682343
,imappo,,,,1724.0,0.14,7.0,6.264068216085434,-0.6124999895691872,-0.11787871718820497,-0.4111761474778177,6.249235808849335,0.014832612127065659,-1.6744376495480537,14.06522817100631,0.0,-5.000000074505806,0.6896543614566326,,,,,,,,,,,
0.005435545928776264,imappo,2.478261709213257,-6.075809955596924,0.000482327442480827,1725.0,,,,,,,,,,,,,,0.26992330776925644,,,,,0.0037183696404099464,,,,,-0.19038145244121552
,imappo,,,,1725.0,0.32,16.0,-9.519072227180004,-1.8374999687075615,-0.07458475947089482,-0.37298610050493153,-9.521055661141872,0.0019834833219647408,-2.55218321736902,0.3161986414497733,0.0,-5.000000074505806,0.7736986501514912,,,,,,,,,,,
-0.0018534156261011958,imappo,0.04193488135933876,-2.2330846786499023,0.0004820273424474826,1726.0,,,,,,,,,,,,,,0.26978992997665885,,,,,0.00852905586361885,,,,,-0.16027948260307312
,imappo,,,,1726.0,0.12,6.0,-8.01397429406643,-0.5687499903142452,-0.0031948973905855382,-0.4461156162651605,-8.040552444756031,0.026578114368021488,-2.232314513064921,0.2098226390567106,0.0,-5.000000074505806,0.834948550760746,,,,,,,,,,,
