actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,return_mean
,mappo,,,,1929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.019457677379250526,mappo,4.841657741394556e-09,-0.7581716179847717,0.0004208069356452151,1930.0,,,,,,,,,,,,,,0.0,,,,,0.013186074793338776,0.0
,mappo,,,,1930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.016121478751301765,mappo,2.9745650387269507e-09,-0.7333304286003113,0.00042050683561187057,1931.0,,,,,,,,,,,,,,0.0,,,,,0.0131343649700284,0.0
,mappo,,,,1931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.030268045142292976,mappo,1.2529800530458601e-09,-0.7484750151634216,0.00042020673557852627,1932.0,,,,,,,,,,,,,,0.0,,,,,0.01315268687903881,0.0
,mappo,,,,1932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.02592104859650135,mappo,8.049328426018576e-10,-0.7170997858047485,0.00041990663554518175,1933.0,,,,,,,,,,,,,,0.0,,,,,0.013219844549894333,0.0
,mappo,,,,1933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.01601800136268139,mappo,2.1950631590161862e-10,-0.7357426285743713,0.00041960653551183734,1934.0,,,,,,,,,,,,,,0.0,,,,,0.013098889961838722,0.0
,mappo,,,,1934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00439541507512331,mappo,4.0586242699980346e-10,-0.7501561641693115,0.00041930643547849293,1935.0,,,,,,,,,,,,,,0.0,,,,,0.013088967651128769,0.0
,mappo,,,,1935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0007656886009499431,mappo,6.775242866741138e-11,-0.7921878099441528,0.0004190063354451484,1936.0,,,,,,,,,,,,,,0.0,,,,,0.01307784765958786,0.0
,mappo,,,,1936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008684623055160046,mappo,5.465994878939284e-10,-0.7571724653244019,0.000418706235411804,1937.0,,,,,,,,,,,,,,0.0,,,,,0.012853523716330528,0.0
,mappo,,,,1937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006326579488813877,mappo,2.124811215864497e-09,-0.7653793096542358,0.0004184061353784595,1938.0,,,,,,,,,,,,,,0.0,,,,,0.013022731989622116,0.0
,mappo,,,,1938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.03810817748308182,mappo,4.701771416648626e-09,-0.7452738285064697,0.0004181060353451151,1939.0,,,,,,,,,,,,,,0.0,,,,,0.013138826936483383,0.0
,mappo,,,,1939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0018936805427074432,mappo,4.062768343970902e-09,-0.7357516288757324,0.0004178059353117707,1940.0,,,,,,,,,,,,,,0.0,,,,,0.01324719563126564,0.0
,mappo,,,,1940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.012501687742769718,mappo,7.693973458344772e-09,-0.7257214784622192,0.00041750583527842616,1941.0,,,,,,,,,,,,,,0.0,,,,,0.013062780722975731,0.0
,mappo,,,,1941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004620279185473919,mappo,1.1147344380901814e-08,-0.7138354182243347,0.00041720573524508164,1942.0,,,,,,,,,,,,,,0.0,,,,,0.013027036562561989,0.0
,mappo,,,,1942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003823788370937109,mappo,1.4715542562271366e-08,-0.6942971348762512,0.00041690563521173734,1943.0,,,,,,,,,,,,,,0.0,,,,,0.013141992501914501,0.0
,mappo,,,,1943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0027878861874341965,mappo,1.862772514016342e-08,-0.6934441924095154,0.0004166055351783928,1944.0,,,,,,,,,,,,,,0.0,,,,,0.013156801462173462,0.0
,mappo,,,,1944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002248978242278099,mappo,2.3449281627563323e-08,-0.6694686412811279,0.0004163054351450484,1945.0,,,,,,,,,,,,,,0.0,,,,,0.012965476140379906,0.0
,mappo,,,,1945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0011773433070629835,mappo,2.6738034009099465e-08,-0.6714877486228943,0.0004160053351117039,1946.0,,,,,,,,,,,,,,0.0,,,,,0.013055995106697083,0.0
,mappo,,,,1946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006408997345715761,mappo,3.214871568957278e-08,-0.6538246273994446,0.0004157052350783595,1947.0,,,,,,,,,,,,,,0.0,,,,,0.01297474279999733,0.0
,mappo,,,,1947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0015178985195234418,mappo,2.956532085818253e-08,-0.6728089451789856,0.0004154051350450151,1948.0,,,,,,,,,,,,,,0.0,,,,,0.013196347281336784,0.0
,mappo,,,,1948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00046526110963895917,mappo,3.248142022016509e-08,-0.7151782512664795,0.00041510503501167057,1949.0,,,,,,,,,,,,,,0.0,,,,,0.013059224933385849,0.0
,mappo,,,,1949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004252460319548845,mappo,4.090366445552718e-08,-0.7715954780578613,0.00041480493497832616,1950.0,,,,,,,,,,,,,,0.0,,,,,0.013073033653199673,0.0
,mappo,,,,1950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0028318376280367374,mappo,3.970571071931772e-08,-0.804232120513916,0.00041450483494498175,1951.0,,,,,,,,,,,,,,0.0,,,,,0.01322285644710064,0.0
,mappo,,,,1951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004765399266034365,mappo,3.7105543526649853e-08,-0.8026008605957031,0.00041420473491163724,1952.0,,,,,,,,,,,,,,0.0,,,,,0.01312413439154625,0.0
,mappo,,,,1952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.008872875943779945,mappo,2.944783084046776e-08,-0.8033696413040161,0.0004139046348782927,1953.0,,,,,,,,,,,,,,0.0,,,,,0.012968266382813454,0.0
,mappo,,,,1953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0038744742050766945,mappo,2.6575930789363156e-08,-0.8119880557060242,0.0004136045348449484,1954.0,,,,,,,,,,,,,,0.0,,,,,0.013063615188002586,0.0
,mappo,,,,1954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0067104315385222435,mappo,2.3682641625555334e-08,-0.7678653001785278,0.0004133044348116039,1955.0,,,,,,,,,,,,,,0.0,,,,,0.013160057365894318,0.0
,mappo,,,,1955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0008527426398359239,mappo,1.973050522963149e-08,-0.7035690546035767,0.0004130043347782595,1956.0,,,,,,,,,,,,,,0.0,,,,,0.012973975390195847,0.0
,mappo,,,,1956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0012989221140742302,mappo,1.76852736899491e-08,-0.6779671311378479,0.000412704234744915,1957.0,,,,,,,,,,,,,,0.0,,,,,0.01327330619096756,0.0
,mappo,,,,1957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00038136710645630956,mappo,1.6361434873601866e-08,-0.6737398505210876,0.00041240413471157057,1958.0,,,,,,,,,,,,,,0.0,,,,,0.01308197621256113,0.0
,mappo,,,,1958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0015107434010133147,mappo,1.3286995503847265e-08,-0.6783355474472046,0.00041210403467822616,1959.0,,,,,,,,,,,,,,0.0,,,,,0.01314338855445385,0.0
,mappo,,,,1959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0050424691289663315,mappo,1.1178392433919271e-08,-0.6914865970611572,0.00041180393464488165,1960.0,,,,,,,,,,,,,,0.0,,,,,0.013197206892073154,0.0
,mappo,,,,1960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.001266838749870658,mappo,9.874089101913341e-09,-0.6670310497283936,0.00041150383461153713,1961.0,,,,,,,,,,,,,,0.0,,,,,0.013057440519332886,0.0
,mappo,,,,1961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006361907813698053,mappo,8.694877706716397e-09,-0.6675764322280884,0.00041120373457819283,1962.0,,,,,,,,,,,,,,0.0,,,,,0.013043268583714962,0.0
,mappo,,,,1962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002764089498668909,mappo,6.675061392513726e-09,-0.6267199516296387,0.0004109036345448483,1963.0,,,,,,,,,,,,,,0.0,,,,,0.013143403455615044,0.0
,mappo,,,,1963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0017603664891794324,mappo,5.051243867626454e-09,-0.594226598739624,0.0004106035345115038,1964.0,,,,,,,,,,,,,,0.0,,,,,0.013138377107679844,0.0
,mappo,,,,1964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004805619828402996,mappo,4.313180479442735e-09,-0.5806654691696167,0.0004103034344781595,1965.0,,,,,,,,,,,,,,0.0,,,,,0.013104414567351341,0.0
,mappo,,,,1965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010820525698363781,mappo,2.958866707203356e-09,-0.5550568103790283,0.000410003334444815,1966.0,,,,,,,,,,,,,,0.0,,,,,0.013043641112744808,0.0
,mappo,,,,1966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009568683803081512,mappo,2.3088935208193107e-09,-0.5566708445549011,0.00040970323441147057,1967.0,,,,,,,,,,,,,,0.0,,,,,0.013082921504974365,0.0
,mappo,,,,1967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.01205473393201828,mappo,1.7507947314143735e-09,-0.5627235770225525,0.00040940313437812605,1968.0,,,,,,,,,,,,,,0.0,,,,,0.012933971360325813,0.0
,mappo,,,,1968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002318287966772914,mappo,1.8312283911470217e-09,-0.5562175512313843,0.00040910303434478165,1969.0,,,,,,,,,,,,,,0.0,,,,,0.013168036937713623,0.0
,mappo,,,,1969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0023083575069904327,mappo,1.4944551152140662e-09,-0.5259562134742737,0.00040880293431143724,1970.0,,,,,,,,,,,,,,0.0,,,,,0.013072258792817593,0.0
,mappo,,,,1970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006127149797976017,mappo,3.9885128533256875e-10,-0.5019956231117249,0.0004085028342780927,1971.0,,,,,,,,,,,,,,0.0,,,,,0.013059081509709358,0.0
,mappo,,,,1971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.013037373311817646,mappo,1.5236230332948963e-10,-0.5226823091506958,0.0004082027342447482,1972.0,,,,,,,,,,,,,,0.0,,,,,0.013038389384746552,0.0
,mappo,,,,1972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0019212025217711926,mappo,1.844835256781252e-10,-0.5451889634132385,0.0004079026342114039,1973.0,,,,,,,,,,,,,,0.0,,,,,0.013149229809641838,0.0
,mappo,,,,1973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002455591456964612,mappo,6.640595018314599e-11,-0.5627620220184326,0.0004076025341780594,1974.0,,,,,,,,,,,,,,0.0,,,,,0.013176975771784782,0.0
,mappo,,,,1974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005308706779032946,mappo,7.03790428713269e-11,-0.5934701561927795,0.00040730243414471487,1975.0,,,,,,,,,,,,,,0.0,,,,,0.013142514042556286,0.0
,mappo,,,,1975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006841957103461027,mappo,2.0595299077275087e-10,-0.6497538089752197,0.00040700233411137046,1976.0,,,,,,,,,,,,,,0.0,,,,,0.013100303709506989,0.0
,mappo,,,,1976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0012754672206938267,mappo,4.3033751562226996e-10,-0.6839801669120789,0.00040670223407802606,1977.0,,,,,,,,,,,,,,0.0,,,,,0.01312967762351036,0.0
,mappo,,,,1977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0017318069003522396,mappo,3.5693820121807107e-10,-0.682631254196167,0.00040640213404468165,1978.0,,,,,,,,,,,,,,0.0,,,,,0.01316770352423191,0.0
,mappo,,,,1978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.005349402315914631,mappo,3.7493047555514636e-10,-0.7062976956367493,0.00040610203401133713,1979.0,,,,,,,,,,,,,,0.0,,,,,0.013018928468227386,0.0
,mappo,,,,1979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.005502290558069944,mappo,4.575365641912299e-10,-0.7151486277580261,0.0004058019339779927,1980.0,,,,,,,,,,,,,,0.0,,,,,0.013135964050889015,0.0
,mappo,,,,1980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0006501669995486736,mappo,4.660938857092845e-10,-0.7078332901000977,0.0004055018339446483,1981.0,,,,,,,,,,,,,,0.0,,,,,0.013146702200174332,0.0
,mappo,,,,1981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0004475434252526611,mappo,6.813308806030705e-10,-0.6757547855377197,0.0004052017339113038,1982.0,,,,,,,,,,,,,,0.0,,,,,0.013059346005320549,0.0
,mappo,,,,1982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003429180243983865,mappo,7.845981087051257e-10,-0.6407825350761414,0.0004049016338779593,1983.0,,,,,,,,,,,,,,0.0,,,,,0.013140017166733742,0.0
,mappo,,,,1983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0055441176518797874,mappo,1.026130624914856e-09,-0.6122056841850281,0.000404601533844615,1984.0,,,,,,,,,,,,,,0.0,,,,,0.013244153931736946,0.0
,mappo,,,,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004823082126677036,mappo,1.6128014479477315e-09,-0.5701943635940552,0.00040430143381127047,1985.0,,,,,,,,,,,,,,0.0,,,,,0.013135435059666634,0.0
,mappo,,,,1985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0016567741986364126,mappo,2.7779529787608226e-09,-0.5495340824127197,0.00040400133377792595,1986.0,,,,,,,,,,,,,,0.0,,,,,0.013153748586773872,0.0
,mappo,,,,1986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.004775663837790489,mappo,2.809418697680144e-09,-0.5608310103416443,0.00040370123374458154,1987.0,,,,,,,,,,,,,,0.0,,,,,0.013070471584796906,0.0
,mappo,,,,1987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00035296438727527857,mappo,2.9541302737357e-09,-0.5705795884132385,0.00040340113371123713,1988.0,,,,,,,,,,,,,,0.0,,,,,0.013175243511795998,0.0
,mappo,,,,1988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003964129835367203,mappo,2.4997757197553483e-09,-0.5574260354042053,0.0004031010336778927,1989.0,,,,,,,,,,,,,,0.0,,,,,0.0130922244861722,0.0
,mappo,,,,1989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0032853398006409407,mappo,3.995862307704101e-09,-0.5271869897842407,0.0004028009336445482,1990.0,,,,,,,,,,,,,,0.0,,,,,0.013128542341291904,0.0
,mappo,,,,1990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005771314725279808,mappo,6.029401422580349e-09,-0.4912642538547516,0.0004025008336112037,1991.0,,,,,,,,,,,,,,0.0,,,,,0.013224372640252113,0.0
,mappo,,,,1991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.008307471871376038,mappo,8.841855247965213e-09,-0.47752058506011963,0.0004022007335778594,1992.0,,,,,,,,,,,,,,0.0,,,,,0.013079602271318436,0.0
,mappo,,,,1992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.004732167813926935,mappo,1.1301983349198963e-08,-0.4720050096511841,0.0004019006335445149,1993.0,,,,,,,,,,,,,,0.0,,,,,0.013136012479662895,0.0
,mappo,,,,1993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0043932050466537476,mappo,1.2038317009910315e-08,-0.4882102310657501,0.00040160053351117036,1994.0,,,,,,,,,,,,,,0.0,,,,,0.01322635356336832,0.0
,mappo,,,,1994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008293161168694496,mappo,1.537430449616295e-08,-0.4692661166191101,0.00040130043347782606,1995.0,,,,,,,,,,,,,,0.0,,,,,0.01314679067581892,0.0
,mappo,,,,1995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
7.759589061606675e-05,mappo,1.363662693876222e-08,-0.4798634946346283,0.00040100033344448154,1996.0,,,,,,,,,,,,,,0.0,,,,,0.013154666870832443,0.0
,mappo,,,,1996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0031054671853780746,mappo,1.1250552489627808e-08,-0.4762817919254303,0.000400700233411137,1997.0,,,,,,,,,,,,,,0.0,,,,,0.013128016144037247,0.0
,mappo,,,,1997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.001967966090887785,mappo,1.1412009115474575e-08,-0.47237059473991394,0.0004004001333777926,1998.0,,,,,,,,,,,,,,0.0,,,,,0.01313359197229147,0.0
,mappo,,,,1998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0003837491385638714,mappo,9.925429367285687e-09,-0.46261271834373474,0.0004001000333444482,1999.0,,,,,,,,,,,,,,0.0,,,,,0.012937779538333416,0.0
,mappo,,,,1999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
,mappo,,,,1999.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,
-0.004461434204131365,mappo,1.6390190538118077e-08,-0.4306173622608185,0.0003997999333111038,2000.0,,,,,,,,,,,,,,0.0,,,,,0.013208453543484211,0.0
,mappo,,,,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.003301215125247836,mappo,1.9240514959051325e-08,-0.38482779264450073,0.0003994998332777593,2001.0,,,,,,,,,,,,,,0.0,,,,,0.013194449245929718,0.0
,mappo,,,,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009441347792744637,mappo,2.147244870798204e-08,-0.35447701811790466,0.00039919973324441477,2002.0,,,,,,,,,,,,,,0.0,,,,,0.013155343011021614,0.0
,mappo,,,,2002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002070790156722069,mappo,1.6386662693435028e-08,-0.32900670170783997,0.00039889963321107047,2003.0,,,,,,,,,,,,,,0.0,,,,,0.013058416545391083,0.0
,mappo,,,,2003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0014488773886114359,mappo,1.3179004554331186e-08,-0.31989678740501404,0.00039859953317772595,2004.0,,,,,,,,,,,,,,0.0,,,,,0.013178873807191849,0.0
,mappo,,,,2004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.009870609268546104,mappo,9.153468205624904e-09,-0.31646615266799927,0.00039829943314438144,2005.0,,,,,,,,,,,,,,0.0,,,,,0.013146800920367241,0.0
,mappo,,,,2005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0034608852583914995,mappo,5.671589420330747e-09,-0.32044124603271484,0.000397999333111037,2006.0,,,,,,,,,,,,,,0.0,,,,,0.013142628595232964,0.0
,mappo,,,,2006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.005997578147798777,mappo,2.6393485175191245e-09,-0.3483939468860626,0.0003976992330776926,2007.0,,,,,,,,,,,,,,0.0,,,,,0.012951142154633999,0.0
,mappo,,,,2007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0030180192552506924,mappo,1.866456544874495e-09,-0.33249297738075256,0.0003973991330443481,2008.0,,,,,,,,,,,,,,0.0,,,,,0.013025699183344841,0.0
,mappo,,,,2008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004598124418407679,mappo,3.068369724967823e-10,-0.31450656056404114,0.0003970990330110037,2009.0,,,,,,,,,,,,,,0.0,,,,,0.013091571629047394,0.0
,mappo,,,,2009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0010061057982966304,mappo,5.770166011664912e-10,-0.32489436864852905,0.0003967989329776593,2010.0,,,,,,,,,,,,,,0.0,,,,,0.01305132545530796,0.0
,mappo,,,,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0029216771945357323,mappo,1.0026900421067353e-09,-0.3364754915237427,0.0003964988329443149,2011.0,,,,,,,,,,,,,,0.0,,,,,0.013175372034311295,0.0
,mappo,,,,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0011941809207201004,mappo,4.76606043520178e-09,-0.3486400842666626,0.00039619873291097036,2012.0,,,,,,,,,,,,,,0.0,,,,,0.013126070611178875,0.0
,mappo,,,,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005988134536892176,mappo,6.069801106178829e-09,-0.336025208234787,0.00039589863287762584,2013.0,,,,,,,,,,,,,,0.0,,,,,0.013179159723222256,0.0
,mappo,,,,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.010916437953710556,mappo,8.638495252455414e-09,-0.3675368130207062,0.00039559853284428154,2014.0,,,,,,,,,,,,,,0.0,,,,,0.013192255049943924,0.0
,mappo,,,,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0028278157114982605,mappo,1.9452215838100528e-08,-0.39303600788116455,0.00039529843281093703,2015.0,,,,,,,,,,,,,,0.0,,,,,0.013060339726507664,0.0
,mappo,,,,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.01331418938934803,mappo,2.7440215433216508e-08,-0.40415921807289124,0.0003949983327775925,2016.0,,,,,,,,,,,,,,0.0,,,,,0.013037232682108879,0.0
,mappo,,,,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.006989107001572847,mappo,3.3021702705582356e-08,-0.3961024582386017,0.0003946982327442481,2017.0,,,,,,,,,,,,,,0.0,,,,,0.013063803315162659,0.0
