actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,probe_collision_rate,probe_episode_collisions,probe_episode_return,probe_task_completion,return_mean
,imappo,,,,1811.0,0.84,42.0,-33.30004620552063,-5.906249899417162,-0.03136814456615866,-0.5048574740212644,-33.30192816257477,0.001882379874587059,-5.702250085771084,0.6434815048705786,0.0,-21.800684268586338,0.6362507335841656,,,,,,,,,,,
0.011347664520144463,imappo,4.171463966369629,-2.414334297180176,0.00045621873957986,1812.0,,,,,,,,,,,,,,0.2583194398132711,,,,,0.027333341538906097,,,,,-0.7606629133224487
,imappo,,,,1812.0,0.84,42.0,-38.033146381378174,-7.306249875575304,0.020501544176340758,-0.4495881285110954,-38.03498876094818,0.0018424652516841888,-8.470299581997097,0.3281480530240515,0.0,-22.157500245026313,0.8137374617159366,,,,,,,,,,,
0.052729979157447815,imappo,3.415397882461548,-3.574810266494751,0.0004559186395465155,1813.0,,,,,,,,,,,,,,0.2581860620206735,,,,,0.03004722110927105,,,,,-0.6667935848236084
,imappo,,,,1813.0,0.28,14.0,-33.3396800160408,-1.399999976158142,-0.1705144817983637,-0.5682908485468943,-33.34162640571594,0.0019458513706922531,-3.137640886940062,0.547058373996606,0.0,-28.612237997353077,0.6738976635038852,,,,,,,,,,,
-0.01676471158862114,imappo,2.8181090354919434,-2.251629590988159,0.0004556185395131711,1814.0,,,,,,,,,,,,,,0.25805268422807603,,,,,0.029883703216910362,,,,,-0.6114380955696106
,imappo,,,,1814.0,0.46,23.0,-30.571903616189957,-2.5812499560415745,0.05660258279903019,-0.4936722957500024,-30.574020832777023,0.002117286538123153,-5.750236384570599,0.41728296711585244,0.0,-22.222747926658485,0.735817384570837,,,,,,,,,,,
0.01516471616923809,imappo,1.60955810546875,-3.7760164737701416,0.0004553184394798267,1815.0,,,,,,,,,,,,,,0.2579193064354785,,,,,0.03214653953909874,,,,,-0.6631954908370972
,imappo,,,,1815.0,0.34,17.0,-33.15977728366852,-1.487499974668026,-0.07612101597362653,-0.5494196621584706,-33.161854922771454,0.0020774751901626587,-1.8223620634526014,0.6170142597402446,0.0,-29.843466341495514,0.7587859931588173,,,,,,,,,,,
0.01016324758529663,imappo,1.4066109657287598,-3.53823184967041,0.00045501833944648217,1816.0,,,,,,,,,,,,,,0.25778592864288097,,,,,0.026872295886278152,,,,,-0.757978618144989
,imappo,,,,1816.0,0.8,40.0,-37.898929715156555,-4.7249999195337296,-0.10230244911326736,-0.5955989665817469,-37.90050393342972,0.0015747733414173126,-3.6644129157066345,0.5480403057372314,0.0,-29.361230067908764,0.7930003798007965,,,,,,,,,,,
0.00040061911568045616,imappo,0.31179356575012207,-2.66975736618042,0.00045471823941313776,1817.0,,,,,,,,,,,,,,0.2576525508502834,,,,,0.029516175389289856,,,,,-0.6814178228378296
,imappo,,,,1817.0,0.9,45.0,-34.070892333984375,-4.593749921768904,-0.11374649284016414,-0.5401164606737439,-34.072799026966095,0.0019069081172347069,-5.788952563889325,0.5179985353147458,-3.75,-21.69795850227092,0.7410929408669472,,,,,,,,,,,
0.007859406992793083,imappo,0.4899304509162903,-3.4418516159057617,0.00045441813937979324,1818.0,,,,,,,,,,,,,,0.2575191730576859,,,,,0.030080998316407204,,,,,-0.6104705929756165
,imappo,,,,1818.0,0.66,33.0,-30.523532539606094,-4.331249926239252,0.037477811989560905,-0.5733893128781347,-30.525532215833664,0.001999545973376371,-3.6312763104215264,0.5381753365618351,0.0,-22.565269624683424,0.7405996900796891,,,,,,,,,,,
-0.005175190046429634,imappo,0.9895758628845215,-3.0814201831817627,0.00045411803934644894,1819.0,,,,,,,,,,,,,,0.25738579526508837,,,,,0.03359375149011612,,,,,-0.7448806762695312
,imappo,,,,1819.0,0.94,47.0,-37.24403101205826,-5.293749909847975,0.03377558620218224,-0.555368447676301,-37.246197283267975,0.002166293215850601,-5.943813094869256,0.4241882962506338,0.0,-25.91123012114258,0.7373263156414032,,,,,,,,,,,
-0.005959539674222469,imappo,1.4451985359191895,-2.5557210445404053,0.0004538179393131044,1820.0,,,,,,,,,,,,,,0.25725241747249084,,,,,0.03307817876338959,,,,,-0.6019879579544067
,imappo,,,,1820.0,0.42,21.0,-30.099397122859955,-3.2812499441206455,-0.0894042477174537,-0.4899668997968547,-30.101530849933624,0.0021338468795875087,-4.753807406872511,0.4244504123489605,0.0,-21.91155299800448,0.7330343466997147,,,,,,,,,,,
0.0070659625343978405,imappo,1.3093812465667725,-3.1068291664123535,0.0004535178392797599,1821.0,,,,,,,,,,,,,,0.25711903967989325,,,,,0.030018135905265808,,,,,-0.632602870464325
,imappo,,,,1821.0,0.64,32.0,-31.63014280796051,-5.118749912828207,0.00623931159464064,-0.6082626424031332,-31.632364332675934,0.0022215992212295532,-4.330885051749647,0.5216151367003476,0.0,-22.102321153972298,0.759584624171257,,,,,,,,,,,
0.003998887725174427,imappo,0.6647942066192627,-3.652968406677246,0.0004532177392464155,1822.0,,,,,,,,,,,,,,0.25698566188729577,,,,,0.031604550778865814,,,,,-0.7145626544952393
,imappo,,,,1822.0,0.92,46.0,-35.7281329035759,-5.031249914318323,0.047318898902858564,-0.613567776454147,-35.73019701242447,0.002063557505607605,-4.0259361965581775,0.5744070109940367,0.0,-26.68116905540228,0.7720745475590229,,,,,,,,,,,
0.015585748478770256,imappo,1.5005123615264893,-2.806105375289917,0.0004529176392130711,1823.0,,,,,,,,,,,,,,0.25685228409469824,,,,,0.03155981004238129,,,,,-0.7548639178276062
,imappo,,,,1823.0,0.52,26.0,-37.74319577217102,-5.249999910593033,-0.14755239005006615,-0.5135646206908859,-37.74523061513901,0.0020344816148281097,-7.19497006945312,0.5258169132448529,0.0,-25.16496004257351,0.7514902020990849,,,,,,,,,,,
0.0034307013265788555,imappo,0.5417575240135193,-2.7446815967559814,0.0004526175391797266,1824.0,,,,,,,,,,,,,,0.2567189063021007,,,,,0.03044666349887848,,,,,-0.5670772790908813
,imappo,,,,1824.0,0.18,9.0,-28.353865295648575,-0.7874999865889549,-0.07356187671575753,-0.460155516047962,-28.355826199054718,0.0019612271498772316,-4.189869403839111,0.5515160103677772,0.0,-23.39625556757528,0.6821958620846271,,,,,,,,,,,
-0.011300697922706604,imappo,1.7869048118591309,-2.937093496322632,0.00045231743914638217,1825.0,,,,,,,,,,,,,,0.2565855285095031,,,,,0.026810716837644577,,,,,-0.596992015838623
,imappo,,,,1825.0,0.46,23.0,-29.84960162639618,-2.0124999657273293,-0.04418901442625156,-0.6061359736486338,-29.851317942142487,0.0017161723226308823,-3.376966867595911,0.5159915709824645,0.0,-24.327517505269498,0.7802054482698441,,,,,,,,,,,
0.010599305853247643,imappo,0.9975708723068237,-2.714968204498291,0.00045201733911303765,1826.0,,,,,,,,,,,,,,0.25645215071690564,,,,,0.029380135238170624,,,,,-0.40590712428092957
,imappo,,,,1826.0,0.38,19.0,-20.29535821080208,-2.099999964237213,-0.004967334720049621,-0.5709724043263122,-20.297161787748337,0.001803929750167299,-2.2521634371951222,0.46503842201968837,0.0,-15.834097214974463,0.8223519599437714,,,,,,,,,,,
0.03037220425903797,imappo,4.098303318023682,-3.036038875579834,0.00045171723907969324,1827.0,,,,,,,,,,,,,,0.2563187729243081,,,,,0.029712138697504997,,,,,-0.7311947345733643
