actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,return_mean
,imappo,,,,2758.0,0.0,0.0,0.6678910368418656,0.0,0.0,0.0,0.6666666865348816,0.001224348815412668,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.02151324413716793,imappo,0.003694813931360841,-2.3962392807006836,0.00017202400800266754,2759.0,,,,,,,,,,,,,,0.1320106702234078,,,,,0.03187989443540573,0.013361270539462566
,imappo,,,,2759.0,0.0,0.0,0.668063576201888,0.0,0.0,0.0,0.6666666865348816,0.0013968896670064623,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005607447121292353,imappo,0.002469267463311553,-2.285679817199707,0.00017172390796932314,2760.0,,,,,,,,,,,,,,0.13187729243081026,,,,,0.031315699219703674,0.01335652731359005
,imappo,,,,2760.0,0.0,0.0,0.6678263681552608,0.0,0.0,0.0,0.6666666865348816,0.0011596816203791604,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.030934341251850128,imappo,0.0016840173630043864,-2.295626640319824,0.00017142380793597873,2761.0,,,,,,,,,,,,,,0.13174391463821272,,,,,0.03029719367623329,0.013358306139707565
,imappo,,,,2761.0,0.0,0.0,0.6679152609040102,0.0,0.0,0.0,0.6666666865348816,0.0012485743691286189,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.023696376010775566,imappo,0.002286143833771348,-2.152620792388916,0.00017112370790263432,2762.0,,,,,,,,,,,,,,0.1316105368456152,,,,,0.031319260597229004,0.013355249539017677
,imappo,,,,2762.0,0.0,0.0,0.6677624118542553,0.0,0.0,0.0,0.6666666865348816,0.0010957315075756924,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.001887151738628745,imappo,0.0013597701909020543,-1.5425490140914917,0.0001708236078692898,2763.0,,,,,,,,,,,,,,0.13147715905301766,,,,,0.0277419276535511,0.013355121947824955
,imappo,,,,2763.0,0.0,0.0,0.6677560564406804,0.0,0.0,0.0,0.6666666865348816,0.0010893324855487663,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0018654827727004886,imappo,0.0012836061650887132,-2.244351625442505,0.0001705235078359453,2764.0,,,,,,,,,,,,,,0.13134378126042012,,,,,0.03003513067960739,0.013354707509279251
,imappo,,,,2764.0,0.0,0.0,0.6677353555205627,0.0,0.0,0.0,0.6666666865348816,0.0010686731184250675,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005879353731870651,imappo,0.00047791574615985155,-1.7403395175933838,0.000170223407802601,2765.0,,,,,,,,,,,,,,0.1312104034678226,,,,,0.02656754106283188,0.013353373855352402
,imappo,,,,2765.0,0.0,0.0,0.6676686680743842,0.0,0.0,0.0,0.6666666865348816,0.0010019937776633014,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.09324856847524643,imappo,0.0011606577318161726,-2.6254870891571045,0.00016992330776925647,2766.0,,,,,,,,,,,,,,0.13107702567522506,,,,,0.03126730024814606,0.013359823264181614
,imappo,,,,2766.0,0.0,0.0,0.6679911182311571,0.0,0.0,0.0,0.6666666865348816,0.0013244018939531088,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007988127879798412,imappo,0.0017894548363983631,-2.5607991218566895,0.00016962320773591195,2767.0,,,,,,,,,,,,,,0.13094364788262752,,,,,0.02933521568775177,0.013358074240386486
,imappo,,,,2767.0,0.0,0.0,0.6679037632266045,0.0,0.0,0.0,0.6666666865348816,0.0012370766917229048,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0013349741930142045,imappo,0.0018168953247368336,-2.5531375408172607,0.00016932310770256755,2768.0,,,,,,,,,,,,,,0.13081027009003,,,,,0.0273548886179924,0.013352477923035622
,imappo,,,,2768.0,0.0,0.0,0.6676238844033833,0.0,0.0,0.0,0.6666666865348816,0.0009572548647156509,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.024692077189683914,imappo,0.005214101634919643,-2.332261800765991,0.00016902300766922314,2769.0,,,,,,,,,,,,,,0.13067689229743246,,,,,0.032525040209293365,0.013361935503780842
,imappo,,,,2769.0,0.0,0.0,0.6680968142155237,0.0,0.0,0.0,0.6666666865348816,0.0014300978783197138,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.03562574088573456,imappo,0.004065130837261677,-2.4003379344940186,0.00016872290763587862,2770.0,,,,,,,,,,,,,,0.13054351450483492,,,,,0.032034434378147125,0.01336259488016367
,imappo,,,,2770.0,0.0,0.0,0.6681297457582787,0.0,0.0,0.0,0.6666666865348816,0.0014630592233970674,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.029680782929062843,imappo,0.004185398109257221,-3.0669500827789307,0.0001684228076025342,2771.0,,,,,,,,,,,,,,0.1304101367122374,,,,,0.026241840794682503,0.0066825938411056995
,imappo,,,,2771.0,0.0,0.0,0.33412965155517327,0.0,0.0,0.0,0.3333333432674408,0.0007963227355105573,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.2306922972202301,imappo,43.14011764526367,-6.863895893096924,0.0001681227075691898,2772.0,,,,,,,,,,,,,,0.13027675891963986,,,,,0.029377344995737076,0.0066940258257091045
,imappo,,,,2772.0,0.0,0.0,0.3347013102784331,0.0,0.0,0.0,0.3333333432674408,0.0013679670109922881,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007495514117181301,imappo,0.005234701558947563,-0.9922590255737305,0.0001678226075358454,2773.0,,,,,,,,,,,,,,0.13014338112704232,,,,,0.005765107925981283,1.3519756066671107e-05
,imappo,,,,2773.0,0.0,0.0,0.0006759876993669423,0.0,0.0,0.0,0.0,0.0006759876993669423,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.059795577079057693,imappo,0.009329739958047867,-3.2252962589263916,0.00016752250750250088,2774.0,,,,,,,,,,,,,,0.1300100033344448,,,,,0.02965717948973179,0.013360261917114258
,imappo,,,,2774.0,0.0,0.0,0.6680131510572664,0.0,0.0,0.0,0.6666666865348816,0.0013464347200624616,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.19197720289230347,imappo,45.61980438232422,-5.756582736968994,0.00016722240746915636,2775.0,,,,,,,,,,,,,,0.12987662554184726,,,,,0.03035023994743824,0.006689935456961393
,imappo,,,,2775.0,0.0,0.0,0.3344967657545226,0.0,0.0,0.0,0.3333333432674408,0.0011634224870817889,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005320417694747448,imappo,0.009929338470101357,-0.9249371290206909,0.00016692230743581206,2776.0,,,,,,,,,,,,,,0.12974324774924972,,,,,0.0036063827574253082,3.207655026926659e-05
,imappo,,,,2776.0,0.0,0.0,0.0016038275464325125,0.0,0.0,0.0,0.0,0.0016038275464325125,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.04882819950580597,imappo,0.009199261665344238,-2.802294969558716,0.00016662220740246755,2777.0,,,,,,,,,,,,,,0.1296098699566522,,,,,0.030342062935233116,0.013360325247049332
,imappo,,,,2777.0,0.0,0.0,0.6680162199263577,0.0,0.0,0.0,0.6666666865348816,0.0013495333914761432,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.019807394593954086,imappo,0.019231649115681648,-2.6485931873321533,0.00016632210736912303,2778.0,,,,,,,,,,,,,,0.12947649216405466,,,,,0.03149636834859848,0.013357064686715603
,imappo,,,,2778.0,0.0,0.0,0.6678531572151769,0.0,0.0,0.0,0.6666666865348816,0.001186470680295315,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.026524081826210022,imappo,0.030687952414155006,-3.0141916275024414,0.00016602200733577862,2779.0,,,,,,,,,,,,,,0.12934311437145712,,,,,0.03145158663392067,0.013370716944336891
,imappo,,,,2779.0,0.0,0.0,0.6685357951787552,0.0,0.0,0.0,0.6666666865348816,0.0018691060197539855,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.013957027345895767,imappo,0.022168951109051704,-2.324690103530884,0.00016572190730243421,2780.0,,,,,,,,,,,,,,0.1292097365788596,,,,,0.03103841468691826,0.013363462872803211
,imappo,,,,2780.0,0.0,0.0,0.668173136815085,0.0,0.0,0.0,0.6666666865348816,0.0015064403485212097,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005895671900361776,imappo,0.009919041767716408,-2.363987445831299,0.0001654218072690897,2781.0,,,,,,,,,,,,,,0.12907635878626206,,,,,0.02973417565226555,0.013356792740523815
,imappo,,,,2781.0,0.0,0.0,0.6678397209211475,0.0,0.0,0.0,0.6666666865348816,0.001173093834477612,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.06582615524530411,imappo,0.10270654410123825,-3.2525110244750977,0.0001651217072357453,2782.0,,,,,,,,,,,,,,0.12894298099366452,,,,,0.029026808217167854,0.01336275227367878
,imappo,,,,2782.0,0.0,0.0,0.6681375552293503,0.0,0.0,0.0,0.6666666865348816,0.0014708686944686633,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002888428745791316,imappo,0.02417062222957611,-2.2809135913848877,0.00016482160720240077,2783.0,,,,,,,,,,,,,,0.128809603201067,,,,,0.02506660670042038,0.006688139867037535
,imappo,,,,2783.0,0.0,0.0,0.3344069935078551,0.0,0.0,0.0,0.3333333432674408,0.001073653034382005,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.006186204496771097,imappo,0.011052844114601612,-2.6347179412841797,0.00016452150716905647,2784.0,,,,,,,,,,,,,,0.12867622540846946,,,,,0.029036175459623337,0.013357949443161488
,imappo,,,,2784.0,0.0,0.0,0.6678975324555267,0.0,0.0,0.0,0.6666666865348816,0.001230877965781474,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.030516764149069786,imappo,0.006214222405105829,-2.330073595046997,0.00016422140713571196,2785.0,,,,,,,,,,,,,,0.12854284761587192,,,,,0.029972650110721588,0.01335761696100235
,imappo,,,,2785.0,0.0,0.0,0.6678808170854609,0.0,0.0,0.0,0.6666666865348816,0.0012141509178036358,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009726854972541332,imappo,0.014469945803284645,-2.3178534507751465,0.00016392130710236744,2786.0,,,,,,,,,,,,,,0.1284094698232744,,,,,0.02853028103709221,0.013353687711060047
,imappo,,,,2786.0,0.0,0.0,0.6676843392469891,0.0,0.0,0.0,0.6666666865348816,0.0010176354389841435,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.06292016059160233,imappo,0.004353307653218508,-3.101986885070801,0.00016362120706902314,2787.0,,,,,,,,,,,,,,0.1282760920306769,,,,,0.026913799345493317,0.01335887797176838
,imappo,,,,2787.0,0.0,0.0,0.667943853259402,0.0,0.0,0.0,0.6666666865348816,0.0012771667245203844,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00440523587167263,imappo,0.02734953723847866,-2.3419671058654785,0.00016332110703567862,2788.0,,,,,,,,,,,,,,0.12814271423807932,,,,,0.031577274203300476,0.0066850678995251656
,imappo,,,,2788.0,0.0,0.0,0.3342534134990274,0.0,0.0,0.0,0.3333333432674408,0.0009200577605952276,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00979622919112444,imappo,60.32310104370117,-5.863983631134033,0.0001630210070023341,2789.0,,,,,,,,,,,,,,0.1280093364454818,,,,,0.030463915318250656,0.006686067208647728
,imappo,,,,2789.0,0.0,0.0,0.3343033415892762,0.0,0.0,0.0,0.3333333432674408,0.0009699983218354191,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.03277600556612015,imappo,0.02119431272149086,-3.1861774921417236,0.0001627209069689897,2790.0,,,,,,,,,,,,,,0.12787595865288426,,,,,0.030269231647253036,0.013361201621592045
,imappo,,,,2790.0,0.0,0.0,0.6680600711342777,0.0,0.0,0.0,0.6666666865348816,0.0013933845993960858,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0021663608495146036,imappo,0.1028001606464386,-2.3676517009735107,0.0001624208069356453,2791.0,,,,,,,,,,,,,,0.12774258086028678,,,,,0.029218148440122604,0.006687179673463106
,imappo,,,,2791.0,0.0,0.0,0.3343589653222807,0.0,0.0,0.0,0.3333333432674408,0.0010256366504108883,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0520772822201252,imappo,0.04099688678979874,-2.5560975074768066,0.00016212070690230077,2792.0,,,,,,,,,,,,,,0.1276092030676892,,,,,0.029433436691761017,0.013354523107409477
,imappo,,,,2792.0,0.0,0.0,0.6677261493417745,0.0,0.0,0.0,0.6666666865348816,0.0010594628068929524,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0010002015624195337,imappo,0.0886671245098114,-0.8320267796516418,0.00016182060686895637,2793.0,,,,,,,,,,,,,,0.12747582527509166,,,,,0.004375188611447811,3.457925413385965e-05
,imappo,,,,2793.0,0.0,0.0,0.001728962728066108,0.0,0.0,0.0,0.0,0.001728962728066108,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0014086337760090828,imappo,0.07958833873271942,-2.1629838943481445,0.00016152050683561185,2794.0,,,,,,,,,,,,,,0.12734244748249413,,,,,0.02880396507680416,0.013344318605959415
,imappo,,,,2794.0,0.0,0.0,0.6672159852304027,0.0,0.0,0.0,0.6666666865348816,0.0005493106499194766,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.19337432086467743,imappo,71.37185668945312,-6.828233242034912,0.00016122040680226755,2795.0,,,,,,,,,,,,,,0.12720906968989665,,,,,0.02876690775156021,0.006696639582514763
,imappo,,,,2795.0,0.0,0.0,0.33483199034799327,0.0,0.0,0.0,0.3333333432674408,0.0014986470805524732,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.08404963463544846,imappo,74.36825561523438,-5.725118637084961,0.00016092030676892303,2796.0,,,,,,,,,,,,,,0.12707569189729906,,,,,0.02840256318449974,0.006693559233099222
,imappo,,,,2796.0,0.0,0.0,0.3346780261117601,0.0,0.0,0.0,0.3333333432674408,0.0013446828443193226,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0020310094114392996,imappo,0.07070605456829071,-2.3289310932159424,0.00016062020673557852,2797.0,,,,,,,,,,,,,,0.12694231410470153,,,,,0.028788721188902855,0.013358639553189278
,imappo,,,,2797.0,0.0,0.0,0.6679320506104887,0.0,0.0,0.0,0.6666666865348816,0.0012653737417167576,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.001003105891868472,imappo,0.11292858421802521,-2.3073556423187256,0.0001603201067022341,2798.0,,,,,,,,,,,,,,0.126808936312104,,,,,0.0278177410364151,0.006689704488962889
,imappo,,,,2798.0,0.0,0.0,0.3344852444531625,0.0,0.0,0.0,0.3333333432674408,0.00115189535040372,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.26666176319122314,imappo,107.14225769042969,-7.128509998321533,0.0001600200066688897,2799.0,,,,,,,,,,,,,,0.12667555851950651,,,,,0.026976315304636955,0.006711019203066826
,imappo,,,,2799.0,0.0,0.0,0.33555093411723647,0.0,0.0,0.0,0.3333333432674408,0.0022176206521180575,0.0,0.0,0.0,0.0,0.0,,,,,,,
,imappo,,,,2799.0,,,,,,,,,,,,,,,0.0,0.0,0.3333333432674408,0.0,,
0.05965904891490936,imappo,0.05419748276472092,-2.5248334407806396,0.00015971990663554518,2800.0,,,,,,,,,,,,,,0.12654218072690893,,,,,0.028646109625697136,0.013359432108700275
,imappo,,,,2800.0,0.0,0.0,0.6679715833579394,0.0,0.0,0.0,0.6666666865348816,0.0013048670207354007,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.020443620160222054,imappo,0.1610012948513031,-2.480259418487549,0.00015941980660220078,2801.0,,,,,,,,,,,,,,0.1264088029343114,,,,,0.028177883476018906,0.0133579783141613
,imappo,,,,2801.0,0.0,0.0,0.6678988765979739,0.0,0.0,0.0,0.6666666865348816,0.0012321602607698878,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.2849122881889343,imappo,79.77442932128906,-6.8021650314331055,0.00015911970656885637,2802.0,,,,,,,,,,,,,,0.12627542514171392,,,,,0.02834906429052353,0.006697823293507099
,imappo,,,,2802.0,0.0,0.0,0.334891161900714,0.0,0.0,0.0,0.3333333432674408,0.0015578186332732002,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.19497153162956238,imappo,117.84099578857422,-7.109899044036865,0.00015881960653551185,2803.0,,,,,,,,,,,,,,0.12614204734911638,,,,,0.022404294461011887,0.006712005008012056
,imappo,,,,2803.0,0.0,0.0,0.33560026265331544,0.0,0.0,0.0,0.3333333432674408,0.002266919385874644,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008231725543737411,imappo,0.11618637293577194,-2.3811047077178955,0.00015851950650216744,2804.0,,,,,,,,,,,,,,0.1260086695565188,,,,,0.03196023032069206,0.013353519141674042
,imappo,,,,2804.0,0.0,0.0,0.6676759434590167,0.0,0.0,0.0,0.6666666865348816,0.0010092718034684367,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.007114800624549389,imappo,0.13453756272792816,-2.6885814666748047,0.00015821940646882293,2805.0,,,,,,,,,,,,,,0.12587529176392126,,,,,0.026377104222774506,2.0647552446462214e-05
,imappo,,,,2805.0,0.0,0.0,0.0010323775213691988,0.0,0.0,0.0,0.0,0.0010323775213691988,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0017618968850001693,imappo,0.1792280524969101,-2.574903964996338,0.00015791930643547863,2806.0,,,,,,,,,,,,,,0.12574191397132378,,,,,0.03134338557720184,0.013355889357626438
,imappo,,,,2806.0,0.0,0.0,0.6677944627111856,0.0,0.0,0.0,0.6666666865348816,0.0011277761763039962,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.023317664861679077,imappo,0.16871820390224457,-2.374685764312744,0.0001576192064021341,2807.0,,,,,,,,,,,,,,0.12560853617872625,,,,,0.030716340988874435,0.013353897258639336
,imappo,,,,2807.0,0.0,0.0,0.6676948475571862,0.0,0.0,0.0,0.6666666865348816,0.001028160418400148,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.04771646484732628,imappo,0.2493465095758438,-2.80387806892395,0.0001573191063687896,2808.0,,,,,,,,,,,,,,0.12547515838612866,,,,,0.028579890727996826,0.013353641144931316
,imappo,,,,2808.0,0.0,0.0,0.6676820589082126,0.0,0.0,0.0,0.6666666865348816,0.0010153934354093508,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.005900200456380844,imappo,0.21884462237358093,-2.540893077850342,0.00015701900633544518,2809.0,,,,,,,,,,,,,,0.12534178059353113,,,,,0.03136903792619705,0.01335296779870987
,imappo,,,,2809.0,0.0,0.0,0.6676484007784893,0.0,0.0,0.0,0.6666666865348816,0.00098170933961228,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.2844619154930115,imappo,0.6085641384124756,-3.3095312118530273,0.00015671890630210078,2810.0,,,,,,,,,,,,,,0.12520840280093365,,,,,0.028726700693368912,0.013358693569898605
,imappo,,,,2810.0,0.0,0.0,0.667934673381751,0.0,0.0,0.0,0.6666666865348816,0.0012679850133281434,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003245041472837329,imappo,0.3987533450126648,-2.7569587230682373,0.00015641880626875626,2811.0,,,,,,,,,,,,,,0.12507502500833612,,,,,0.02049896866083145,1.6851969121489674e-05
,imappo,,,,2811.0,0.0,0.0,0.0008425984573250389,0.0,0.0,0.0,0.0,0.0008425984573250389,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.009415404871106148,imappo,0.0782385990023613,-2.6996119022369385,0.00015611870623541185,2812.0,,,,,,,,,,,,,,0.12494164721573853,,,,,0.02802363410592079,0.013352449052035809
,imappo,,,,2812.0,0.0,0.0,0.6676224742109298,0.0,0.0,0.0,0.6666666865348816,0.0009558179481246043,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0716073215007782,imappo,69.79901123046875,-5.884565353393555,0.00015581860620206734,2813.0,,,,,,,,,,,,,,0.124808269423141,,,,,0.028301101177930832,0.006685097236186266
,imappo,,,,2813.0,0.0,0.0,0.33425479370451683,0.0,0.0,0.0,0.3333333432674408,0.0009214821020435693,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.22365990281105042,imappo,108.6782455444336,-7.073831558227539,0.00015551850616872293,2814.0,,,,,,,,,,,,,,0.12467489163054352,,,,,0.018186133354902267,0.006713579874485731
,imappo,,,,2814.0,0.0,0.0,0.33567901998776506,0.0,0.0,0.0,0.3333333432674408,0.0023456767203242634,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.01361321285367012,imappo,0.039320990443229675,-2.095508337020874,0.00015521840613537852,2815.0,,,,,,,,,,,,,,0.12454151383794598,,,,,0.028501681983470917,0.013348710723221302
,imappo,,,,2815.0,0.0,0.0,0.667435532693446,0.0,0.0,0.0,0.6666666865348816,0.0007688566959700438,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.2921816408634186,imappo,91.47334289550781,-6.950878143310547,0.000154918306102034,2816.0,,,,,,,,,,,,,,0.1244081360453484,,,,,0.0308341383934021,0.006676897406578064
,imappo,,,,2816.0,0.0,0.0,0.3338448615346645,0.0,0.0,0.0,0.3333333432674408,0.0005115182672237317,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005196696612983942,imappo,0.05567670986056328,-2.4481046199798584,0.0001546182060686897,2817.0,,,,,,,,,,,,,,0.12427475825275092,,,,,0.027438748627901077,0.013351298868656158
,imappo,,,,2817.0,0.0,0.0,0.6675649311164307,0.0,0.0,0.0,0.6666666865348816,0.0008982218692779043,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.007128110621124506,imappo,0.17199920117855072,-2.525153160095215,0.00015431810603534519,2818.0,,,,,,,,,,,,,,0.12414138046015338,,,,,0.03038458526134491,0.01335301622748375
,imappo,,,,2818.0,0.0,0.0,0.6676507725080043,0.0,0.0,0.0,0.6666666865348816,0.000984085973122717,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.01943819783627987,imappo,0.07823112607002258,-2.420158624649048,0.00015401800600200067,2819.0,,,,,,,,,,,,,,0.12400800266755585,,,,,0.029144566506147385,0.013350001536309719
,imappo,,,,2819.0,0.0,0.0,0.667500076975557,0.0,0.0,0.0,0.6666666865348816,0.0008333883233717643,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.04646895453333855,imappo,114.27239227294922,-6.7909417152404785,0.00015371790596865626,2820.0,,,,,,,,,,,,,,0.12387462487495826,,,,,0.027411874383687973,0.006687268614768982
,imappo,,,,2820.0,0.0,0.0,0.3343634790277008,0.0,0.0,0.0,0.3333333432674408,0.00103012593771723,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0006073025870136917,imappo,0.10085801035165787,-2.4383862018585205,0.00015341780593531185,2821.0,,,,,,,,,,,,,,0.12374124708236078,,,,,0.028943896293640137,0.01335644256323576
,imappo,,,,2821.0,0.0,0.0,0.667822103056551,0.0,0.0,0.0,0.6666666865348816,0.0011554165216693946,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.03302138298749924,imappo,0.08318103104829788,-2.6036596298217773,0.00015311770590196734,2822.0,,,,,,,,,,,,,,0.12360786928976325,,,,,0.02830483205616474,0.013349425047636032
,imappo,,,,2822.0,0.0,0.0,0.6674712776231218,0.0,0.0,0.0,0.6666666865348816,0.0008046092126505755,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.11347745358943939,imappo,114.30142211914062,-6.466201305389404,0.00015281760586862293,2823.0,,,,,,,,,,,,,,0.12347449149716572,,,,,0.027478069067001343,0.006694082636386156
,imappo,,,,2823.0,0.0,0.0,0.33470413792565523,0.0,0.0,0.0,0.3333333432674408,0.001370794658214436,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.10368870198726654,imappo,93.84215545654297,-6.210573673248291,0.0001525175058352784,2824.0,,,,,,,,,,,,,,0.12334111370456813,,,,,0.025211015716195107,0.0066963364370167255
,imappo,,,,2824.0,0.0,0.0,0.33481684345383655,0.0,0.0,0.0,0.3333333432674408,0.0014835001863957586,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0076314788311719894,imappo,1.0308634042739868,-2.8159430027008057,0.000152217405801934,2825.0,,,,,,,,,,,,,,0.12320773591197065,,,,,0.02845926210284233,0.013352868147194386
,imappo,,,,2825.0,0.0,0.0,0.6676433979916965,0.0,0.0,0.0,0.6666666865348816,0.0009766866239715455,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.143204927444458,imappo,0.5223649144172668,-2.7069766521453857,0.0001519173057685896,2826.0,,,,,,,,,,,,,,0.12307435811937312,,,,,0.03207286819815636,0.013355505652725697
,imappo,,,,2826.0,0.0,0.0,0.6677752408789956,0.0,0.0,0.0,0.6666666865348816,0.0011085543441140544,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.03038766421377659,imappo,0.09142085909843445,-2.2901229858398438,0.00015161720573524508,2827.0,,,,,,,,,,,,,,0.12294098032677558,,,,,0.02775973454117775,0.013348188251256943
,imappo,,,,2827.0,0.0,0.0,0.6674093918541075,0.0,0.0,0.0,0.6666666865348816,0.0007427205041494744,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.3690129220485687,imappo,116.85013580322266,-6.718019962310791,0.00015131710570190067,2828.0,,,,,,,,,,,,,,0.122807602534178,,,,,0.028524529188871384,0.006692180410027504
,imappo,,,,2828.0,0.0,0.0,0.3346090187369555,0.0,0.0,0.0,0.3333333432674408,0.001275675469514681,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005313122645020485,imappo,0.4463936984539032,-2.4576826095581055,0.00015101700566855626,2829.0,,,,,,,,,,,,,,0.12267422474158052,,,,,0.028810560703277588,0.013354604132473469
,imappo,,,,2829.0,0.0,0.0,0.6677302051824654,0.0,0.0,0.0,0.6666666865348816,0.0010635557404157225,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.054015159606933594,imappo,144.88125610351562,-6.691189765930176,0.00015071690563521175,2830.0,,,,,,,,,,,,,,0.12254084694898298,,,,,0.02391943708062172,0.006693841889500618
,imappo,,,,2830.0,0.0,0.0,0.334692103722773,0.0,0.0,0.0,0.3333333432674408,0.0013587604553322308,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.01476696040481329,imappo,0.06772646307945251,-2.1654608249664307,0.00015041680560186734,2831.0,,,,,,,,,,,,,,0.12240746915638545,,,,,0.027568168938159943,0.01334654726088047
,imappo,,,,2831.0,0.0,0.0,0.6673273696460456,0.0,0.0,0.0,0.6666666865348816,0.0006606911147173378,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.007452656514942646,imappo,0.15787330269813538,-1.9825828075408936,0.00015011670556852293,2832.0,,,,,,,,,,,,,,0.12227409136378792,,,,,0.02827095240354538,0.006683183368295431
,imappo,,,,2832.0,0.0,0.0,0.3341592072600861,0.0,0.0,0.0,0.3333333432674408,0.0008258386504849113,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.22112812101840973,imappo,125.2416000366211,-6.7984161376953125,0.0001498166055351784,2833.0,,,,,,,,,,,,,,0.12214071357119038,,,,,0.02786960080265999,0.00669883331283927
,imappo,,,,2833.0,0.0,0.0,0.334941668128522,0.0,0.0,0.0,0.3333333432674408,0.0016083248610812007,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.02815893292427063,imappo,4.393789768218994,-2.830651044845581,0.000149516505501834,2834.0,,,,,,,,,,,,,,0.12200733577859285,,,,,0.02878393977880478,0.013357329182326794
,imappo,,,,2834.0,0.0,0.0,0.6678664008147841,0.0,0.0,0.0,0.6666666865348816,0.001199723421233756,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0028063696809113026,imappo,0.06216862052679062,-2.5192973613739014,0.0001492164054684895,2835.0,,,,,,,,,,,,,,0.12187395798599532,,,,,0.029730355367064476,0.013349179178476334
