actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,return_mean
-0.010075907222926617,mappo,1.6589683582424186e-06,0.856502890586853,0.0009756918972990997,81.0,,,,,,,,,,,,,,0.0,,,,,0.01623481698334217,0.0
,mappo,,,,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00030328118009492755,mappo,3.8257862797763664e-06,0.8554085493087769,0.0009753917972657553,82.0,,,,,,,,,,,,,,0.0,,,,,0.015744464471936226,0.0
,mappo,,,,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002033683704212308,mappo,2.7357052658771863e-06,0.857175886631012,0.0009750916972324108,83.0,,,,,,,,,,,,,,0.0,,,,,0.015033590607345104,0.0
,mappo,,,,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005563017446547747,mappo,3.566833811419201e-06,0.8642085790634155,0.0009747915971990664,84.0,,,,,,,,,,,,,,0.0,,,,,0.01522976066917181,0.0
,mappo,,,,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0022581990342587233,mappo,5.82853374453407e-07,0.8770495653152466,0.000974491497165722,85.0,,,,,,,,,,,,,,0.0,,,,,0.014271881431341171,0.0
,mappo,,,,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005993303377181292,mappo,1.3681709560842137e-06,0.889369785785675,0.0009741913971323774,86.0,,,,,,,,,,,,,,0.0,,,,,0.014889196492731571,0.0
,mappo,,,,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0019856137223541737,mappo,2.0740599211421795e-06,0.9036210179328918,0.000973891297099033,87.0,,,,,,,,,,,,,,0.0,,,,,0.01556138414889574,0.0
,mappo,,,,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0009529568487778306,mappo,1.7925276551977731e-06,0.9122591018676758,0.0009735911970656886,88.0,,,,,,,,,,,,,,0.0,,,,,0.0159571785479784,0.0
,mappo,,,,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0024305821862071753,mappo,8.795749408818665e-07,0.9121082425117493,0.0009732910970323441,89.0,,,,,,,,,,,,,,0.0,,,,,0.015695352107286453,0.0
,mappo,,,,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0035066050477325916,mappo,1.1817382983281277e-06,0.920154333114624,0.0009729909969989997,90.0,,,,,,,,,,,,,,0.0,,,,,0.015523422509431839,0.0
,mappo,,,,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0047311242669820786,mappo,1.7876055835586158e-06,0.9323307275772095,0.0009726908969656552,91.0,,,,,,,,,,,,,,0.0,,,,,0.015301954932510853,0.0
,mappo,,,,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005525408778339624,mappo,4.6596373977081385e-06,0.9464530348777771,0.0009723907969323108,92.0,,,,,,,,,,,,,,0.0,,,,,0.014647325500845909,0.0
,mappo,,,,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00016130920266732574,mappo,4.088474270247389e-06,0.9530506134033203,0.0009720906968989664,93.0,,,,,,,,,,,,,,0.0,,,,,0.014802716672420502,0.0
,mappo,,,,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004444960970431566,mappo,1.8476717968951561e-06,0.9429091215133667,0.0009717905968656219,94.0,,,,,,,,,,,,,,0.0,,,,,0.01463109627366066,0.0
,mappo,,,,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005964822135865688,mappo,9.366053745907266e-07,0.9355645775794983,0.0009714904968322775,95.0,,,,,,,,,,,,,,0.0,,,,,0.015172058716416359,0.0
,mappo,,,,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0033375995699316263,mappo,1.0314009841749794e-06,0.9282084107398987,0.000971190396798933,96.0,,,,,,,,,,,,,,0.0,,,,,0.014480959624052048,0.0
,mappo,,,,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004850427154451609,mappo,8.87059570686688e-07,0.9267318844795227,0.0009708902967655885,97.0,,,,,,,,,,,,,,0.0,,,,,0.013944212347269058,0.0
,mappo,,,,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0039896536618471146,mappo,2.1766611553175608e-06,0.9213197827339172,0.0009705901967322441,98.0,,,,,,,,,,,,,,0.0,,,,,0.013530770316720009,0.0
,mappo,,,,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.001809492940083146,mappo,7.42186671232048e-07,0.9192732572555542,0.0009702900966988997,99.0,,,,,,,,,,,,,,0.0,,,,,0.014102215878665447,0.0
,mappo,,,,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
,mappo,,,,99.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,
-0.0038359509781003,mappo,4.881903237219376e-07,0.9148856401443481,0.0009699899966655552,100.0,,,,,,,,,,,,,,0.0,,,,,0.013145416975021362,0.0
,mappo,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0017751839477568865,mappo,8.126772286232153e-07,0.9168546795845032,0.0009696898966322108,101.0,,,,,,,,,,,,,,0.0,,,,,0.01316393818706274,0.0
,mappo,,,,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00580066442489624,mappo,0.002209656871855259,0.9196755886077881,0.0009693897965988663,102.0,,,,,,,,,,,,,,0.0,,,,,0.01278217975050211,0.006666666828095913
,mappo,,,,102.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0039161029271781445,mappo,0.0014977677492424846,0.9280276298522949,0.0009690896965655219,103.0,,,,,,,,,,,,,,0.0,,,,,0.013489878736436367,0.006666666828095913
,mappo,,,,103.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008062290959060192,mappo,0.0003796243981923908,0.941490888595581,0.0009687895965321775,104.0,,,,,,,,,,,,,,0.0,,,,,0.012468475848436356,0.0
,mappo,,,,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004786413628607988,mappo,0.0005979666602797806,0.9484771490097046,0.0009684894964988329,105.0,,,,,,,,,,,,,,0.0,,,,,0.012751191854476929,0.0
,mappo,,,,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0039201341569423676,mappo,0.0002013802295550704,0.9512406587600708,0.0009681893964654885,106.0,,,,,,,,,,,,,,0.0,,,,,0.01268729567527771,0.0
,mappo,,,,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00490035954862833,mappo,0.0003367238095961511,0.9434826374053955,0.0009678892964321441,107.0,,,,,,,,,,,,,,0.0,,,,,0.012871422804892063,0.0
,mappo,,,,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0023307912051677704,mappo,0.000908046611584723,0.9327749609947205,0.0009675891963987996,108.0,,,,,,,,,,,,,,0.0,,,,,0.011913021095097065,0.006666666828095913
,mappo,,,,108.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002131175249814987,mappo,0.0003232112794648856,0.9371256232261658,0.0009672890963654552,109.0,,,,,,,,,,,,,,0.0,,,,,0.012269411236047745,0.0
,mappo,,,,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004618952516466379,mappo,0.00010480813944013789,0.9312544465065002,0.0009669889963321107,110.0,,,,,,,,,,,,,,0.0,,,,,0.012542368844151497,0.0
,mappo,,,,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0013637427473440766,mappo,2.6006293410318904e-05,0.9221978783607483,0.0009666888962987663,111.0,,,,,,,,,,,,,,0.0,,,,,0.012425260618329048,0.0
,mappo,,,,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0023463726975023746,mappo,2.7736718038795516e-05,0.9129238724708557,0.0009663887962654219,112.0,,,,,,,,,,,,,,0.0,,,,,0.011992343701422215,0.0
,mappo,,,,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005182333290576935,mappo,2.0726141883642413e-05,0.9020810723304749,0.0009660886962320773,113.0,,,,,,,,,,,,,,0.0,,,,,0.012192212045192719,0.0
,mappo,,,,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0028105981182307005,mappo,1.4656439816462807e-05,0.8963906764984131,0.0009657885961987329,114.0,,,,,,,,,,,,,,0.0,,,,,0.012126426212489605,0.0
,mappo,,,,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0023979926481842995,mappo,0.0016713710501790047,0.8913719654083252,0.0009654884961653885,115.0,,,,,,,,,,,,,,0.0,,,,,0.01252526231110096,0.006666666828095913
,mappo,,,,115.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003949245437979698,mappo,0.000469156657345593,0.8998844623565674,0.000965188396132044,116.0,,,,,,,,,,,,,,0.0,,,,,0.013328777626156807,0.0
,mappo,,,,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0057375761680305,mappo,3.872607703669928e-05,0.9094443917274475,0.0009648882960986996,117.0,,,,,,,,,,,,,,0.0,,,,,0.013181683607399464,0.0
,mappo,,,,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007165768649429083,mappo,0.001218213583342731,0.9125760793685913,0.0009645881960653551,118.0,,,,,,,,,,,,,,0.0,,,,,0.013027438893914223,0.006666666828095913
,mappo,,,,118.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.01020392868667841,mappo,0.0006204679375514388,0.926647961139679,0.0009642880960320107,119.0,,,,,,,,,,,,,,0.0,,,,,0.013081025332212448,0.006666666828095913
,mappo,,,,119.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0025521127972751856,mappo,0.00019617682846728712,0.9429312944412231,0.0009639879959986663,120.0,,,,,,,,,,,,,,0.0,,,,,0.013190912082791328,0.006666666828095913
,mappo,,,,120.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009702417068183422,mappo,6.991561531322077e-05,0.9547929763793945,0.0009636878959653218,121.0,,,,,,,,,,,,,,0.0,,,,,0.012895537540316582,0.006666666828095913
,mappo,,,,121.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0002279421896673739,mappo,7.750040822429582e-05,0.9550577998161316,0.0009633877959319773,122.0,,,,,,,,,,,,,,0.0,,,,,0.013794660568237305,0.006666666828095913
,mappo,,,,122.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005096882116049528,mappo,5.495023287949152e-05,0.9458271265029907,0.0009630876958986329,123.0,,,,,,,,,,,,,,0.0,,,,,0.013933545909821987,0.006666666828095913
,mappo,,,,123.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0005039052339270711,mappo,1.5452551451744512e-05,0.9389239549636841,0.0009627875958652884,124.0,,,,,,,,,,,,,,0.0,,,,,0.012871266342699528,0.006666666828095913
,mappo,,,,124.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0011019498342648149,mappo,7.241519597300794e-06,0.9450909495353699,0.000962487495831944,125.0,,,,,,,,,,,,,,0.0,,,,,0.013342862948775291,0.006666666828095913
,mappo,,,,125.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00372292916290462,mappo,2.4306951672770083e-05,0.9426172971725464,0.0009621873957985996,126.0,,,,,,,,,,,,,,0.0,,,,,0.013593826442956924,0.006666666828095913
,mappo,,,,126.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0030442564748227596,mappo,6.737423063896131e-06,0.9244017601013184,0.0009618872957652551,127.0,,,,,,,,,,,,,,0.0,,,,,0.012716935016214848,0.006666666828095913
,mappo,,,,127.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002160521224141121,mappo,5.346411853679456e-05,0.9066298604011536,0.0009615871957319107,128.0,,,,,,,,,,,,,,0.0,,,,,0.012986207380890846,0.0
,mappo,,,,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007809686008840799,mappo,3.369728437974118e-05,0.8883941769599915,0.0009612870956985662,129.0,,,,,,,,,,,,,,0.0,,,,,0.01271054893732071,0.006666666828095913
,mappo,,,,129.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0038378029130399227,mappo,7.035095040919259e-05,0.8753722906112671,0.0009609869956652218,130.0,,,,,,,,,,,,,,0.0,,,,,0.012349376454949379,0.006666666828095913
,mappo,,,,130.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0034842551685869694,mappo,4.044967863592319e-05,0.8732520341873169,0.0009606868956318773,131.0,,,,,,,,,,,,,,0.0,,,,,0.012437617406249046,0.006666666828095913
,mappo,,,,131.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004398681223392487,mappo,1.0600072528177407e-05,0.8733228445053101,0.0009603867955985328,132.0,,,,,,,,,,,,,,0.0,,,,,0.0129268579185009,0.006666666828095913
,mappo,,,,132.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009150796569883823,mappo,0.0001065597462002188,0.8699565529823303,0.0009600866955651884,133.0,,,,,,,,,,,,,,0.0,,,,,0.01213889755308628,0.0
,mappo,,,,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0019079805351793766,mappo,6.263142131501809e-05,0.8613288402557373,0.000959786595531844,134.0,,,,,,,,,,,,,,0.0,,,,,0.011869899928569794,0.006666666828095913
,mappo,,,,134.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004612818360328674,mappo,7.252060458995402e-05,0.859099805355072,0.0009594864954984995,135.0,,,,,,,,,,,,,,0.0,,,,,0.01191035658121109,0.0
,mappo,,,,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0022423304617404938,mappo,0.00033440269180573523,0.8497523665428162,0.0009591863954651551,136.0,,,,,,,,,,,,,,0.0,,,,,0.012186216190457344,0.006666666828095913
,mappo,,,,136.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003584714140743017,mappo,0.00021749307052232325,0.8455524444580078,0.0009588862954318107,137.0,,,,,,,,,,,,,,0.0,,,,,0.011640849523246288,0.006666666828095913
,mappo,,,,137.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0022697520907968283,mappo,8.025332499528304e-05,0.8440767526626587,0.0009585861953984662,138.0,,,,,,,,,,,,,,0.0,,,,,0.011763408780097961,0.006666666828095913
,mappo,,,,138.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.001338557107374072,mappo,3.1846815545577556e-05,0.8410735130310059,0.0009582860953651218,139.0,,,,,,,,,,,,,,0.0,,,,,0.011809414252638817,0.006666666828095913
,mappo,,,,139.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0014544995501637459,mappo,5.7706703955773264e-05,0.837354302406311,0.0009579859953317772,140.0,,,,,,,,,,,,,,0.0,,,,,0.011507770046591759,0.006666666828095913
,mappo,,,,140.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006188965402543545,mappo,8.520280971424654e-06,0.8350914120674133,0.0009576858952984328,141.0,,,,,,,,,,,,,,0.0,,,,,0.011421654373407364,0.006666666828095913
,mappo,,,,141.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0020873441826552153,mappo,4.8927657189778984e-05,0.837720513343811,0.0009573857952650884,142.0,,,,,,,,,,,,,,0.0,,,,,0.010937534272670746,0.006666666828095913
,mappo,,,,142.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005521085578948259,mappo,1.8678803826333024e-05,0.8432148694992065,0.0009570856952317439,143.0,,,,,,,,,,,,,,0.0,,,,,0.011177385225892067,0.006666666828095913
,mappo,,,,143.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002444571116939187,mappo,4.101657759747468e-05,0.8482412099838257,0.0009567855951983995,144.0,,,,,,,,,,,,,,0.0,,,,,0.011517873033881187,0.006666666828095913
,mappo,,,,144.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0012103389017283916,mappo,5.030656393500976e-05,0.8474990725517273,0.000956485495165055,145.0,,,,,,,,,,,,,,0.0,,,,,0.01116335578262806,0.006666666828095913
,mappo,,,,145.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0021457483526319265,mappo,4.668947804020718e-05,0.8433031439781189,0.0009561853951317106,146.0,,,,,,,,,,,,,,0.0,,,,,0.011668024584650993,0.006666666828095913
,mappo,,,,146.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006204255856573582,mappo,8.305760275106877e-06,0.844025194644928,0.0009558852950983662,147.0,,,,,,,,,,,,,,0.0,,,,,0.011796731501817703,0.006666666828095913
,mappo,,,,147.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0053182607516646385,mappo,1.171017447632039e-05,0.8451569676399231,0.0009555851950650217,148.0,,,,,,,,,,,,,,0.0,,,,,0.011614587157964706,0.006666666828095913
,mappo,,,,148.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0031305220909416676,mappo,5.231233444646932e-06,0.8469231724739075,0.0009552850950316772,149.0,,,,,,,,,,,,,,0.0,,,,,0.01170086394995451,0.006666666828095913
,mappo,,,,149.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006660352926701307,mappo,5.059054274170194e-06,0.8510864973068237,0.0009549849949983328,150.0,,,,,,,,,,,,,,0.0,,,,,0.011026393622159958,0.006666666828095913
,mappo,,,,150.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.013845037668943405,mappo,4.38470124208834e-06,0.855231523513794,0.0009546848949649883,151.0,,,,,,,,,,,,,,0.0,,,,,0.011151937767863274,0.006666666828095913
,mappo,,,,151.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005016701761633158,mappo,4.9540681175130885e-06,0.857867419719696,0.0009543847949316439,152.0,,,,,,,,,,,,,,0.0,,,,,0.011289484798908234,0.006666666828095913
,mappo,,,,152.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0013881232589483261,mappo,2.3763492208672687e-05,0.8572987914085388,0.0009540846948982995,153.0,,,,,,,,,,,,,,0.0,,,,,0.012160124257206917,0.006666666828095913
,mappo,,,,153.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005253470502793789,mappo,1.4461593309533782e-05,0.8541110157966614,0.000953784594864955,154.0,,,,,,,,,,,,,,0.0,,,,,0.012745333835482597,0.006666666828095913
,mappo,,,,154.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0016860938630998135,mappo,9.205752576235682e-06,0.8518504500389099,0.0009534844948316106,155.0,,,,,,,,,,,,,,0.0,,,,,0.012212807312607765,0.006666666828095913
,mappo,,,,155.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007086043246090412,mappo,5.102216164232232e-06,0.8529748320579529,0.0009531843947982661,156.0,,,,,,,,,,,,,,0.0,,,,,0.012537164613604546,0.006666666828095913
,mappo,,,,156.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004311534110456705,mappo,4.008914766018279e-05,0.856243908405304,0.0009528842947649217,157.0,,,,,,,,,,,,,,0.0,,,,,0.012293161824345589,0.006666666828095913
,mappo,,,,157.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005812056362628937,mappo,9.564672654960304e-05,0.8581997752189636,0.0009525841947315772,158.0,,,,,,,,,,,,,,0.0,,,,,0.01333470456302166,0.0
,mappo,,,,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.013751898892223835,mappo,4.026672468171455e-05,0.8446518182754517,0.0009522840946982327,159.0,,,,,,,,,,,,,,0.0,,,,,0.01210499182343483,0.006666666828095913
,mappo,,,,159.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.012926493771374226,mappo,4.401754631544463e-05,0.8388203978538513,0.0009519839946648883,160.0,,,,,,,,,,,,,,0.0,,,,,0.01305342186242342,0.006666666828095913
,mappo,,,,160.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0018082871101796627,mappo,1.8635251763043925e-05,0.832434892654419,0.0009516838946315439,161.0,,,,,,,,,,,,,,0.0,,,,,0.012222059071063995,0.006666666828095913
,mappo,,,,161.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.004575284197926521,mappo,0.00012092399992980063,0.8230937719345093,0.0009513837945981994,162.0,,,,,,,,,,,,,,0.0,,,,,0.013044234365224838,0.0
,mappo,,,,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0024463378358632326,mappo,0.00016274112567771226,0.8205887079238892,0.000951083694564855,163.0,,,,,,,,,,,,,,0.0,,,,,0.012893682345747948,0.006666666828095913
,mappo,,,,163.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006341136526316404,mappo,0.0001871619315352291,0.8107943534851074,0.0009507835945315106,164.0,,,,,,,,,,,,,,0.0,,,,,0.014229797758162022,0.0
,mappo,,,,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005205539520829916,mappo,0.00025661004474386573,0.8124216794967651,0.0009504834944981661,165.0,,,,,,,,,,,,,,0.0,,,,,0.014300729148089886,0.0
,mappo,,,,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
